Ticker,AMZN,AMZN,AMZN,AMZN,AMZN,AMZN,JPM,JPM,JPM,JPM,JPM,JPM,MSFT,MSFT,MSFT,MSFT,MSFT,MSFT,GOOGL,GOOGL,GOOGL,GOOGL,GOOGL,GOOGL,AAPL,AAPL,AAPL,AAPL,AAPL,AAPL,JNJ,JNJ,JNJ,JNJ,JNJ,JNJ,KO,KO,KO,KO,KO,KO,NVDA,NVDA,NVDA,NVDA,NVDA,NVDA,META,META,META,META,META,META
2022-07-22 00:00:00+00:00,125.01000213623047,125.5,121.3499984741211,122.41999816894531,122.41999816894531,51463800,115.23999786376953,116.25,113.66999816894531,114.76000213623047,108.53511047363281,7645500,265.239990234375,265.3299865722656,259.07000732421875,260.3599853515625,255.40550231933594,21881300,111.0,112.33999633789062,106.5,107.9000015258789,107.63348388671875,48901200,155.38999938964844,156.27999877929688,153.41000366210938,154.08999633789062,152.19000244140625,66675400,171.60000610351562,172.49000549316406,171.05999755859375,172.1199951171875,161.0945281982422,4257000,61.380001068115234,61.869998931884766,61.31999969482422,61.59000015258789,57.545597076416016,11644700,17.89299964904785,17.966999053955078,17.136999130249023,17.319000244140625,17.298036575317383,536671000,173.07000732421875,175.60000610351562,168.41000366210938,169.27000427246094,168.7618865966797,42583900
2022-07-25 00:00:00+00:00,122.69999694824219,123.63999938964844,120.02999877929688,121.13999938964844,121.13999938964844,50221300,115.83999633789062,116.45999908447266,114.7699966430664,115.22000122070312,108.97016906738281,9394000,261.0,261.5,256.80999755859375,258.8299865722656,253.90463256835938,21056000,108.41000366210938,109.87000274658203,106.30000305175781,107.51000213623047,107.24444580078125,34690900,154.00999450683594,155.0399932861328,152.27999877929688,152.9499969482422,151.06407165527344,53623900,172.1199951171875,172.97999572753906,171.72000122070312,172.4600067138672,161.41278076171875,4437300,61.54999923706055,62.29999923706055,61.310001373291016,62.189998626708984,58.106201171875,14941700,17.018999099731445,17.124000549316406,16.64900016784668,17.02400016784668,17.00339698791504,480748000,169.0,170.57000732421875,164.80999755859375,166.64999389648438,166.1497344970703,26166300
2022-07-26 00:00:00+00:00,115.79000091552734,118.1500015258789,114.52999877929688,114.80999755859375,114.80999755859375,67075100,114.58000183105469,115.58000183105469,113.02999877929688,113.41999816894531,107.2677993774414,10675100,259.8599853515625,259.8800048828125,249.57000732421875,251.89999389648438,247.1064910888672,39348000,106.5999984741211,107.19999694824219,104.06999969482422,105.0199966430664,104.76058959960938,47991000,152.25999450683594,153.08999633789062,150.8000030517578,151.60000610351562,149.73072814941406,55138700,172.55999755859375,174.97999572753906,172.49000549316406,173.67999267578125,162.55458068847656,4525500,62.75,63.79999923706055,62.529998779296875,63.209999084472656,59.05921936035156,20118000,16.888999938964844,16.91900062561035,16.47800064086914,16.533000946044922,16.51298713684082,397865000,165.94000244140625,166.0,157.9499969482422,159.14999389648438,158.6722412109375,28468400
2022-07-27 00:00:00+00:00,117.30999755859375,121.9000015258789,117.16000366210938,120.97000122070312,120.97000122070312,61582000,114.01000213623047,115.73999786376953,113.30000305175781,115.23999786376953,108.98906707763672,9337400,261.1600036621094,270.04998779296875,258.8500061035156,268.739990234375,263.6259765625,45994000,109.26000213623047,113.91000366210938,108.01000213623047,113.05999755859375,112.7807388305664,59858500,152.5800018310547,157.3300018310547,152.16000366210938,156.7899932861328,154.85671997070312,78620700,172.6300048828125,174.10000610351562,171.1300048828125,173.1999969482422,162.10536193847656,4648500,62.880001068115234,63.189998626708984,61.790000915527344,63.0099983215332,58.872352600097656,12142900,17.031999588012695,17.93600082397461,16.913000106811523,17.790000915527344,17.768468856811523,569776000,162.58999633789062,170.8699951171875,162.02000427246094,169.5800018310547,169.07095336914062,43846600
2022-07-28 00:00:00+00:00,121.56999969482422,122.83999633789062,118.08000183105469,122.27999877929688,122.27999877929688,82245500,115.25,115.9800033569336,113.52999877929688,114.80999755859375,108.58238220214844,10384800,269.75,277.8399963378906,267.8699951171875,276.4100036621094,271.1500549316406,33459300,112.37000274658203,114.33999633789062,111.45999908447266,114.22000122070312,113.93787384033203,32816600,156.97999572753906,157.63999938964844,154.41000366210938,157.35000610351562,155.4098358154297,81378700,173.39999389648438,176.08999633789062,171.44000244140625,174.1999969482422,163.04129028320312,5513000,62.91999816894531,64.25,62.88999938964844,64.05999755859375,59.853397369384766,10837000,17.975000381469727,18.139999389648438,17.440000534057617,17.983999252319336,17.96223258972168,474646000,161.05999755859375,161.50999450683594,154.85000610351562,160.72000122070312,160.237548828125,73214300
2022-07-29 00:00:00+00:00,134.89999389648438,137.64999389648438,132.41000366210938,134.9499969482422,134.9499969482422,148892900,115.58999633789062,116.5,114.79000091552734,115.36000061035156,109.1025619506836,12944500,277.70001220703125,282.0,276.6300048828125,280.739990234375,275.39764404296875,32152800,113.08000183105469,116.70999908447266,113.05999755859375,116.31999969482422,116.03268432617188,37223400,161.24000549316406,163.6300048828125,159.5,162.50999450683594,160.5061798095703,101786900,173.7899932861328,174.85000610351562,172.91000366210938,174.52000427246094,163.34078979492188,6451400,63.709999084472656,64.29000091552734,63.630001068115234,64.16999816894531,59.95618438720703,13734200,17.812999725341797,18.243999481201172,17.691999435424805,18.163000106811523,18.141016006469727,435460000,157.69000244140625,160.13999938964844,155.1699981689453,159.10000610351562,158.62240600585938,42065400
2022-08-01 00:00:00+00:00,134.9600067138672,138.8300018310547,133.50999450683594,135.38999938964844,135.38999938964844,76846900,114.5,115.11000061035156,113.06999969482422,114.20999908447266,108.01493835449219,14740400,277.82000732421875,281.2799987792969,275.8399963378906,278.010009765625,272.7196960449219,21539600,115.30000305175781,116.72000122070312,114.33999633789062,114.86000061035156,114.57628631591797,26034300,161.00999450683594,163.58999633789062,160.88999938964844,161.50999450683594,159.51852416992188,67829400,174.1699981689453,175.16000366210938,173.5399932861328,173.91000366210938,162.76986694335938,5461400,64.08999633789062,65.04000091552734,64.02999877929688,64.5199966430664,60.283199310302734,12831500,18.18199920654297,18.84600067138672,17.989999771118164,18.44099998474121,18.418682098388672,476469000,157.25,165.19000244140625,155.22999572753906,159.92999267578125,159.44992065429688,40596700
2022-08-02 00:00:00+00:00,134.72000122070312,137.44000244140625,134.08999633789062,134.16000366210938,134.16000366210938,61922400,113.91999816894531,114.4000015258789,112.2699966430664,112.43000030517578,106.33150482177734,14942900,276.0,277.8900146484375,272.3800048828125,274.82000732421875,269.59033203125,22754200,114.0,116.3499984741211,113.72000122070312,115.12999725341797,114.84561920166016,20236000,160.10000610351562,162.41000366210938,159.6300048828125,160.00999450683594,158.0370330810547,59907000,175.00999450683594,175.49000549316406,172.6999969482422,172.9199981689453,161.8433074951172,5794200,64.58999633789062,64.5999984741211,63.43000030517578,63.63999938964844,59.46097946166992,15241900,18.121999740600586,18.937999725341797,18.091999053955078,18.525999069213867,18.50357437133789,489527000,158.30999755859375,162.24000549316406,158.00999450683594,160.19000244140625,159.70913696289062,27374500
2022-08-03 00:00:00+00:00,136.2100067138672,140.49000549316406,136.0500030517578,139.52000427246094,139.52000427246094,71827800,113.44999694824219,114.0999984741211,111.70999908447266,113.61000061035156,107.44747161865234,14394500,276.760009765625,283.5,276.6099853515625,282.4700012207031,277.0948181152344,23518900,115.70999908447266,118.62000274658203,115.4800033569336,118.08000183105469,117.78834533691406,28499000,160.83999633789062,166.58999633789062,160.75,166.1300048828125,164.08157348632812,82507500,172.5500030517578,175.25999450683594,171.77000427246094,174.58999633789062,163.4063262939453,5010000,63.54999923706055,64.0999984741211,63.310001373291016,63.91999816894531,59.722599029541016,11317000,18.18400001525879,18.968000411987305,18.136999130249023,18.89299964904785,18.870132446289062,418146000,162.69000244140625,169.5399932861328,161.57000732421875,168.8000030517578,168.2932891845703,31721900
2022-08-04 00:00:00+00:00,140.5800018310547,143.55999755859375,139.5500030517578,142.57000732421875,142.57000732421875,70585000,112.8499984741211,113.31999969482422,111.0199966430664,112.36000061035156,106.2652816772461,18033900,281.79998779296875,283.79998779296875,280.1700134277344,283.6499938964844,278.2523193359375,18098700,117.4800033569336,118.77999877929688,116.88999938964844,118.19000244140625,117.89806365966797,21602900,166.00999450683594,167.19000244140625,164.42999267578125,165.80999755859375,163.7655029296875,55474100,174.80999755859375,175.08999633789062,171.60000610351562,171.7899932861328,160.78565979003906,5651600,63.63999938964844,63.72999954223633,62.91999816894531,63.66999816894531,59.489013671875,11795600,18.849000930786133,19.27400016784668,18.760000228881836,19.21500015258789,19.191743850708008,409652000,168.3000030517578,172.14999389648438,166.8000030517578,170.57000732421875,170.0579833984375,23938200
2022-08-05 00:00:00+00:00,140.10000610351562,142.86000061035156,139.60000610351562,140.8000030517578,140.8000030517578,50686900,112.52999877929688,116.19000244140625,112.05000305175781,115.76000213623047,109.48087310791016,14174600,279.1499938964844,283.6499938964844,278.67999267578125,282.9100036621094,277.5263977050781,16774600,116.2300033569336,118.11000061035156,116.0,117.47000122070312,117.17984008789062,19159500,163.2100067138672,165.85000610351562,163.0,165.35000610351562,163.5380401611328,56697000,171.3000030517578,171.52999877929688,169.7899932861328,171.11000061035156,160.14923095703125,5235500,63.630001068115234,63.630001068115234,62.66999816894531,63.380001068115234,59.21805953979492,10445400,18.809999465942383,19.229000091552734,18.666000366210938,18.98900032043457,18.966012954711914,386068000,166.99000549316406,171.61000061035156,165.8000030517578,167.11000061035156,166.6083526611328,25832700
2022-08-08 00:00:00+00:00,142.0500030517578,144.22999572753906,138.2899932861328,139.41000366210938,139.41000366210938,52229000,116.25,116.69999694824219,114.18000030517578,114.3499984741211,108.1473388671875,10332500,284.04998779296875,285.9200134277344,279.32000732421875,280.32000732421875,274.98565673828125,18739200,118.38999938964844,120.1500015258789,116.87999725341797,117.30000305175781,117.01026916503906,19138300,166.3699951171875,167.80999755859375,164.1999969482422,164.8699951171875,163.0632781982422,60276900,171.3000030517578,171.47999572753906,169.44000244140625,170.1999969482422,159.2975311279297,4629800,63.5,63.810001373291016,62.75,62.970001220703125,58.83498001098633,9165200,17.50200080871582,18.23900032043457,17.242000579833984,17.792999267578125,17.77146339416504,981859000,168.0,177.50999450683594,167.1300048828125,170.25,169.7389373779297,27299100
2022-08-09 00:00:00+00:00,138.0500030517578,138.9499969482422,136.2100067138672,137.8300018310547,137.8300018310547,40434700,114.75,115.98999786376953,114.37000274658203,115.37999725341797,109.12147521972656,10233800,279.6400146484375,283.0799865722656,277.6099853515625,282.29998779296875,276.9280090332031,23405200,117.13999938964844,117.31999969482422,115.70999908447266,116.62999725341797,116.34191131591797,19086500,164.02000427246094,165.82000732421875,163.25,164.9199981689453,163.1127471923828,63135500,170.5399932861328,171.1199951171875,169.72999572753906,170.17999267578125,159.27882385253906,5532500,63.18000030517578,63.310001373291016,62.849998474121094,63.04999923706055,58.909725189208984,7910900,17.25200080871582,17.44700050354004,16.724000930786133,17.086000442504883,17.065319061279297,668263000,168.9499969482422,169.52999877929688,166.60000610351562,168.52999877929688,168.0240936279297,18655100
2022-08-10 00:00:00+00:00,142.89999389648438,144.60000610351562,141.00999450683594,142.69000244140625,142.69000244140625,54773800,117.95999908447266,119.37000274658203,117.5,118.38999938964844,111.96820068359375,12847300,288.1700134277344,289.80999755859375,286.94000244140625,289.1600036621094,283.657470703125,24687800,118.77999877929688,120.91999816894531,118.41000366210938,119.69999694824219,119.40433502197266,30930400,167.67999267578125,169.33999633789062,166.89999389648438,169.24000549316406,167.38539123535156,70170500,171.02000427246094,171.24000549316406,169.52999877929688,170.6699981689453,159.73741149902344,5603400,63.630001068115234,63.790000915527344,63.099998474121094,63.650001525878906,59.47032928466797,8857300,17.697999954223633,18.118000030517578,17.316999435424805,18.097000122070312,18.07509422302246,597422000,175.99000549316406,180.47999572753906,173.9499969482422,178.33999633789062,177.80465698242188,30262100
2022-08-11 00:00:00+00:00,143.86000061035156,144.49000549316406,139.75999450683594,140.63999938964844,140.63999938964844,44867300,119.9000015258789,121.19999694824219,119.30999755859375,120.13999938964844,113.62328338623047,11684900,290.8500061035156,291.2099914550781,286.510009765625,287.0199890136719,281.55816650390625,20065900,121.27999877929688,121.48999786376953,118.55999755859375,118.83999633789062,118.54645538330078,24293700,170.05999755859375,170.99000549316406,168.19000244140625,168.49000549316406,166.6436309814453,57149200,168.52000427246094,169.9499969482422,166.97999572753906,167.13999938964844,156.4335479736328,9328700,63.689998626708984,63.9900016784668,63.08000183105469,63.220001220703125,59.06856918334961,8507800,18.131000518798828,18.707000732421875,17.875999450683594,17.941999435424805,17.920278549194336,509327000,179.7100067138672,183.10000610351562,176.3699951171875,177.49000549316406,176.95721435546875,24079100
2022-08-12 00:00:00+00:00,142.0500030517578,143.57000732421875,140.1199951171875,143.5500030517578,143.5500030517578,47643500,120.66999816894531,122.25,119.44000244140625,122.12999725341797,115.50532531738281,9906700,288.4800109863281,291.9100036621094,286.94000244140625,291.9100036621094,286.3551025390625,22619700,120.26000213623047,121.68000030517578,119.45999908447266,121.68000030517578,121.37944793701172,19096300,169.82000732421875,172.1699981689453,169.39999389648438,172.10000610351562,170.2140655517578,68039400,167.5399932861328,167.94000244140625,165.14999389648438,165.3000030517578,154.71141052246094,14606900,63.43000030517578,63.7599983215332,63.09000015258789,63.70000076293945,59.517051696777344,9489300,18.15999984741211,18.718000411987305,17.952999114990234,18.708999633789062,18.68635368347168,478094000,180.80999755859375,181.4600067138672,178.91000366210938,180.5,179.95816040039062,21274000
2022-08-15 00:00:00+00:00,142.8000030517578,143.75999450683594,141.49000549316406,143.17999267578125,143.17999267578125,39014600,121.13999938964844,122.72000122070312,120.5999984741211,122.45999908447266,115.81743621826172,8456200,291.0,294.17999267578125,290.1099853515625,293.4700012207031,287.8854675292969,18085700,121.12999725341797,122.30000305175781,120.61000061035156,122.08000183105469,121.7784652709961,19494800,171.52000427246094,173.38999938964844,171.35000610351562,173.19000244140625,171.29212951660156,54091700,166.0,166.75,165.1300048828125,166.08999633789062,155.45079040527344,10072000,63.63999938964844,64.69000244140625,63.56999969482422,64.5,60.26451110839844,9863300,18.701000213623047,19.163999557495117,18.613000869750977,19.031999588012695,19.008960723876953,457666000,178.9600067138672,181.44000244140625,178.1999969482422,180.88999938964844,180.34698486328125,15878700
2022-08-16 00:00:00+00:00,143.91000366210938,146.57000732421875,142.0,144.77999877929688,144.77999877929688,59102900,122.29000091552734,124.23999786376953,121.87000274658203,123.62999725341797,116.9239730834961,9555000,291.989990234375,294.0400085449219,290.4200134277344,292.7099914550781,287.139892578125,18102900,121.5199966430664,122.43000030517578,120.63999938964844,121.69999694824219,121.39939880371094,19041200,172.77999877929688,173.7100067138672,171.66000366210938,173.02999877929688,171.13388061523438,56377100,165.86000061035156,168.25,165.60000610351562,167.57000732421875,156.8359832763672,7453600,64.56999969482422,65.2300033569336,64.33000183105469,65.02999877929688,60.75970458984375,9569600,18.920000076293945,19.142000198364258,18.500999450683594,18.878999710083008,18.856149673461914,451240000,179.44000244140625,180.99000549316406,177.0399932861328,179.47000122070312,178.93125915527344,21156700
2022-08-17 00:00:00+00:00,142.69000244140625,143.3800048828125,140.77999877929688,142.10000610351562,142.10000610351562,48149800,122.30000305175781,123.16000366210938,121.69000244140625,122.58999633789062,115.94039916992188,8149300,289.739990234375,293.3500061035156,289.4700012207031,291.32000732421875,286.3829650878906,18253400,120.12000274658203,121.29000091552734,119.37999725341797,119.55000305175781,119.25471496582031,22847000,172.77000427246094,176.14999389648438,172.57000732421875,174.5500030517578,172.63720703125,79542000,166.41000366210938,168.55999755859375,166.41000366210938,167.5800018310547,156.84535217285156,7406600,64.83000183105469,65.22000122070312,64.76000213623047,64.87999725341797,60.61955261230469,8144000,18.523000717163086,18.687999725341797,18.145000457763672,18.334999084472656,18.31280517578125,446799000,176.75999450683594,178.13999938964844,174.1699981689453,174.85000610351562,174.32513427734375,20118100
2022-08-18 00:00:00+00:00,141.32000732421875,142.77000427246094,140.3800048828125,142.3000030517578,142.3000030517578,37458700,122.23999786376953,122.47000122070312,120.55000305175781,121.63999938964844,115.04192352294922,9531800,290.19000244140625,291.9100036621094,289.0799865722656,290.1700134277344,285.25244140625,17186200,119.43000030517578,120.81999969482422,118.72000122070312,120.16999816894531,119.87317657470703,17987700,173.75,174.89999389648438,173.1199951171875,174.14999389648438,172.24160766601562,62290100,167.67999267578125,168.3000030517578,165.92999267578125,166.77000427246094,156.0872344970703,8312100,64.95999908447266,65.3499984741211,64.70999908447266,65.22000122070312,60.93723678588867,6532000,18.301000595092773,18.864999771118164,18.183000564575195,18.773000717163086,18.75027847290039,415447000,174.33999633789062,175.75999450683594,171.86000061035156,174.66000366210938,174.13571166992188,18844500
2022-08-19 00:00:00+00:00,140.47000122070312,141.11000061035156,137.91000366210938,138.22999572753906,138.22999572753906,47792800,120.62000274658203,120.98999786376953,118.11000061035156,118.62999725341797,112.19518280029297,13464500,288.8999938964844,289.25,285.55999755859375,286.1499938964844,281.300537109375,20570000,119.05999755859375,119.1500015258789,116.76000213623047,117.20999908447266,116.92048645019531,21809500,173.02999877929688,173.74000549316406,171.30999755859375,171.52000427246094,169.64039611816406,70346300,167.10000610351562,170.1199951171875,167.0,169.30999755859375,158.46453857421875,8128500,65.20999908447266,65.47000122070312,64.95999908447266,65.16999816894531,60.8905143737793,8921100,18.4060001373291,18.520000457763672,17.770000457763672,17.849000930786133,17.827394485473633,441588000,170.1999969482422,172.32000732421875,167.0500030517578,167.9600067138672,167.455810546875,26240800
2022-08-22 00:00:00+00:00,135.72000122070312,136.32000732421875,132.85000610351562,133.22000122070312,133.22000122070312,50461500,116.75,117.16000366210938,115.5,116.66999816894531,110.34150695800781,8967600,282.0799865722656,282.4599914550781,277.2200012207031,277.75,273.0429382324219,25061100,115.19999694824219,115.62999725341797,113.8499984741211,114.23999786376953,113.95782470703125,21456600,169.69000244140625,169.86000061035156,167.13999938964844,167.57000732421875,165.7336883544922,69026800,168.89999389648438,168.9199981689453,167.1699981689453,167.58999633789062,157.90863037109375,5462600,64.83999633789062,64.91999816894531,63.9900016784668,64.19999694824219,59.984214782714844,9087900,17.489999771118164,17.558000564575195,16.965999603271484,17.034000396728516,17.01338005065918,409593000,165.49000549316406,165.49000549316406,162.25999450683594,163.0500030517578,162.560546875,19499700
2022-08-23 00:00:00+00:00,133.41000366210938,134.99000549316406,132.9499969482422,133.6199951171875,133.6199951171875,36252100,116.69000244140625,117.29000091552734,115.37999725341797,115.5199966430664,109.25386810302734,7607000,276.44000244140625,278.8599853515625,275.3999938964844,276.44000244140625,271.7551574707031,17527400,113.4800033569336,115.01000213623047,113.43000030517578,113.86000061035156,113.57876586914062,15870400,167.0800018310547,168.7100067138672,166.64999389648438,167.22999572753906,165.3974151611328,54147100,167.0,167.77000427246094,165.8000030517578,166.1300048828125,156.532958984375,5566300,63.81999969482422,64.37000274658203,63.68000030517578,64.2699966430664,60.04961013793945,8443800,16.98900032043457,17.46500015258789,16.969999313354492,17.180999755859375,17.160205841064453,369986000,162.47999572753906,165.0500030517578,160.6999969482422,161.11000061035156,160.62637329101562,18111800
2022-08-24 00:00:00+00:00,132.75,135.47000122070312,132.10000610351562,133.8000030517578,133.8000030517578,38627000,115.29000091552734,116.41000366210938,114.44999694824219,115.80000305175781,109.5186996459961,9771300,275.4100036621094,277.2300109863281,275.1099853515625,275.7900085449219,271.1161804199219,18137000,113.5,114.77999877929688,112.87000274658203,113.69000244140625,113.4091796875,17734600,167.32000732421875,168.11000061035156,166.25,167.52999877929688,165.69415283203125,53841500,166.55999755859375,166.58999633789062,165.07000732421875,165.5800018310547,156.01475524902344,5684300,64.23999786376953,64.58000183105469,64.05000305175781,64.36000061035156,60.13370895385742,6844700,17.011999130249023,17.4060001373291,16.895000457763672,17.222000122070312,17.201154708862305,522661000,160.60000610351562,165.4600067138672,159.77000427246094,163.25999450683594,162.76992797851562,20891500
2022-08-25 00:00:00+00:00,135.25999450683594,137.4199981689453,134.27999877929688,137.27999877929688,137.27999877929688,37496300,116.16000366210938,118.73999786376953,115.68000030517578,118.55000305175781,112.11952209472656,10758900,277.3299865722656,279.0199890136719,274.5199890136719,278.8500061035156,274.124267578125,16583400,114.23999786376953,116.72000122070312,114.11000061035156,116.6500015258789,116.36186981201172,16956800,168.77999877929688,170.13999938964844,168.35000610351562,170.02999877929688,168.16673278808594,51218200,165.9499969482422,167.24000549316406,164.6999969482422,167.1300048828125,157.47520446777344,5678700,64.36000061035156,64.70999908447266,63.900001525878906,64.66999816894531,60.42334747314453,7913900,16.8439998626709,17.94700050354004,16.83300018310547,17.913000106811523,17.891321182250977,770691000,165.17999267578125,168.8800048828125,164.02000427246094,168.77999877929688,168.2733612060547,15550500
2022-08-26 00:00:00+00:00,136.5500030517578,137.8300018310547,130.5,130.75,130.75,53322700,119.45999908447266,119.98999786376953,114.5999984741211,114.66999816894531,108.44998931884766,11276200,279.0799865722656,280.3399963378906,267.9800109863281,268.0899963378906,263.546630859375,27549300,114.72000122070312,115.12000274658203,110.19000244140625,110.33999633789062,110.06745147705078,37245700,170.57000732421875,171.0500030517578,163.55999755859375,163.6199951171875,161.82699584960938,78961000,167.4600067138672,167.5,164.1999969482422,164.27000427246094,154.7803955078125,5667100,64.7300033569336,64.80000305175781,62.97999954223633,63.11000061035156,58.96578598022461,10089500,17.85700035095215,17.923999786376953,16.23699951171875,16.260000228881836,16.240320205688477,769127000,168.47999572753906,170.9199981689453,161.6699981689453,161.77999877929688,161.2943572998047,24023600
2022-08-29 00:00:00+00:00,129.89999389648438,131.9499969482422,128.77000427246094,129.7899932861328,129.7899932861328,48101600,114.0,114.86000061035156,113.45999908447266,114.38999938964844,108.1851806640625,8117300,265.8500061035156,267.3999938964844,263.8500061035156,265.2300109863281,260.735107421875,20338500,109.98999786376953,110.94999694824219,108.80000305175781,109.41999816894531,109.14972686767578,21191200,161.14999389648438,162.89999389648438,159.82000732421875,161.3800048828125,159.6115264892578,73314000,163.47000122070312,163.83999633789062,162.02000427246094,163.0,153.58377075195312,5259200,62.689998626708984,63.029998779296875,62.40999984741211,62.72999954223633,58.61073684692383,9115900,16.020000457763672,16.33799934387207,15.767000198364258,15.800999641418457,15.781872749328613,496132000,160.66000366210938,163.0500030517578,159.00999450683594,159.1699981689453,158.6921844482422,20052700
2022-08-30 00:00:00+00:00,131.25,132.07000732421875,126.8499984741211,128.72999572753906,128.72999572753906,49203000,115.0,115.58000183105469,113.36000061035156,114.41000366210938,108.2041015625,10745400,266.6700134277344,267.04998779296875,260.6600036621094,262.9700012207031,258.5133972167969,22767100,110.16999816894531,110.5,107.80000305175781,108.94000244140625,108.67091369628906,27513300,162.1300048828125,162.55999755859375,157.72000122070312,158.91000366210938,157.16860961914062,77906200,163.3000030517578,163.5399932861328,162.02999877929688,162.42999267578125,153.0467071533203,6973300,62.90999984741211,62.90999984741211,61.9900016784668,62.150001525878906,58.06883239746094,8456800,15.960000038146973,16.038999557495117,15.182000160217285,15.468000411987305,15.449277877807617,530181000,160.35000610351562,161.66000366210938,155.91000366210938,157.16000366210938,156.68824768066406,19567900
2022-08-31 00:00:00+00:00,129.4499969482422,130.58999633789062,126.73999786376953,126.7699966430664,126.7699966430664,53648700,114.4800033569336,115.02999877929688,113.33999633789062,113.7300033569336,107.56097412109375,10738300,265.3900146484375,267.1099853515625,261.3299865722656,261.4700012207031,257.0387878417969,24791800,110.6500015258789,110.8499984741211,108.12999725341797,108.22000122070312,107.95269012451172,28627000,160.30999755859375,160.5800018310547,157.13999938964844,157.22000122070312,155.49710083007812,87991100,163.22999572753906,163.5500030517578,161.27000427246094,161.33999633789062,152.01966857910156,8741700,62.380001068115234,62.529998779296875,61.70000076293945,61.709999084472656,57.65772247314453,14633600,15.383999824523926,15.539999961853027,14.958999633789062,15.093999862670898,15.075730323791504,573710000,167.07000732421875,167.83999633789062,162.13999938964844,162.92999267578125,162.44090270996094,40953000
2022-09-01 00:00:00+00:00,126.0,128.02000427246094,123.66000366210938,127.81999969482422,127.81999969482422,56636100,113.29000091552734,114.62999725341797,111.91000366210938,114.51000213623047,108.29866790771484,9979800,258.8699951171875,260.8900146484375,255.41000366210938,260.3999938964844,255.9869384765625,23263400,108.27999877929688,110.44999694824219,107.36000061035156,109.73999786376953,109.46894073486328,28360900,156.63999938964844,158.4199981689453,154.6699981689453,157.9600067138672,156.22900390625,74229900,161.49000549316406,165.5,161.47999572753906,165.33999633789062,155.78858947753906,7509600,61.58000183105469,62.040000915527344,61.290000915527344,62.0,57.928672790527344,14939700,14.208999633789062,14.380000114440918,13.270000457763672,13.937000274658203,13.920130729675293,1178865000,163.5800018310547,167.36000061035156,160.35000610351562,165.36000061035156,164.86361694335938,30145700
2022-09-02 00:00:00+00:00,129.5,131.3800048828125,126.38999938964844,127.51000213623047,127.51000213623047,57429800,115.87000274658203,117.44999694824219,113.19000244140625,113.70999908447266,107.54206085205078,10666600,261.70001220703125,264.739990234375,254.47000122070312,256.05999755859375,251.72047424316406,22855400,110.58999633789062,110.73999786376953,107.26000213623047,107.8499984741211,107.58360290527344,24160700,159.75,160.36000061035156,154.97000122070312,155.80999755859375,154.1025848388672,76957800,165.86000061035156,166.1999969482422,162.00999450683594,162.74000549316406,153.3387908935547,5803700,62.38999938964844,62.77000045776367,60.900001525878906,61.150001525878906,57.13449478149414,11809800,14.100000381469727,14.170999526977539,13.590999603271484,13.647000312805176,13.63048267364502,743157000,167.4499969482422,167.92999267578125,159.22000122070312,160.32000732421875,159.83876037597656,22634200
2022-09-06 00:00:00+00:00,127.91999816894531,128.6199951171875,124.73999786376953,126.11000061035156,126.11000061035156,43888600,114.33000183105469,114.75,112.06999969482422,113.73999786376953,107.5704345703125,9751900,256.20001220703125,257.8299865722656,251.94000244140625,253.25,248.95814514160156,21328200,107.30000305175781,108.02999877929688,105.77999877929688,106.80999755859375,106.54617309570312,25068300,156.47000122070312,157.08999633789062,153.69000244140625,154.52999877929688,152.8365936279297,73714800,163.94000244140625,166.22000122070312,162.82000732421875,163.17999267578125,153.75335693359375,7394600,61.290000915527344,61.970001220703125,60.9900016784668,61.18000030517578,57.16252136230469,12181800,13.730999946594238,13.779000282287598,13.35099983215332,13.46500015258789,13.448701858520508,535751000,160.10000610351562,161.69000244140625,157.69000244140625,158.5399932861328,158.06407165527344,19339800
2022-09-07 00:00:00+00:00,126.12000274658203,129.82000732421875,125.4000015258789,129.47999572753906,129.47999572753906,47900300,113.12999725341797,116.11000061035156,112.76000213623047,115.9000015258789,109.61326599121094,10647900,254.6999969482422,258.8299865722656,253.22000122070312,258.0899963378906,253.71609497070312,24126700,107.05999755859375,109.9800033569336,106.9000015258789,109.44999694824219,109.17964935302734,23167000,154.82000732421875,156.6699981689453,153.61000061035156,155.9600067138672,154.25094604492188,87449600,162.91000366210938,164.4199981689453,162.16000366210938,164.07000732421875,154.5919647216797,4590600,61.31999969482422,62.4900016784668,61.31999969482422,62.310001373291016,58.21832275390625,13290700,13.562999725341797,13.838000297546387,13.345999717712402,13.71399974822998,13.701472282409668,512657000,157.75999450683594,160.9600067138672,156.80999755859375,160.38999938964844,159.90853881835938,16831200
2022-09-08 00:00:00+00:00,127.72000122070312,130.27999877929688,127.0999984741211,129.82000732421875,129.82000732421875,43988500,115.27999877929688,118.79000091552734,114.62999725341797,118.5999984741211,112.16682434082031,11435000,257.510009765625,260.42999267578125,254.7899932861328,258.5199890136719,254.13877868652344,20319900,108.04000091552734,109.5999984741211,107.16000366210938,108.37999725341797,108.11228942871094,24238300,154.63999938964844,156.36000061035156,152.67999267578125,154.4600067138672,152.7673797607422,84923800,163.8800048828125,165.4199981689453,163.0800018310547,165.38999938964844,155.83570861816406,5838400,62.08000183105469,62.29999923706055,61.34000015258789,62.119998931884766,58.040794372558594,17193500,13.458999633789062,14.008000373840332,13.369000434875488,13.989999771118164,13.977219581604004,624873000,158.7100067138672,162.22999572753906,157.74000549316406,162.05999755859375,161.5735321044922,22530800
